"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035855","GO:0035855","megakaryocyte development","6/4500","23/18860",0.260869565217391,1.09333333333333,0.250716659629843,0.480222283784132,0.845646475037759,0.752439116870213,"7066/3815/161882/2811/2316/80739",6
"GO:0038128","GO:0038128","ERBB2 signaling pathway","6/4500","23/18860",0.260869565217391,1.09333333333333,0.250716659629843,0.480222283784132,0.845646475037759,0.752439116870213,"4653/5595/10273/1839/5801/3084",6
"GO:0042537","GO:0042537","benzene-containing compound metabolic process","6/4500","23/18860",0.260869565217391,1.09333333333333,0.250716659629843,0.480222283784132,0.845646475037759,0.752439116870213,"30/2053/3620/23498/116285/2946",6
"GO:0051349","GO:0051349","positive regulation of lyase activity","6/4500","23/18860",0.260869565217391,1.09333333333333,0.250716659629843,0.480222283784132,0.845646475037759,0.752439116870213,"2778/554/1909/776/6786/136",6
"GO:0060004","GO:0060004","reflex","6/4500","23/18860",0.260869565217391,1.09333333333333,0.250716659629843,0.480222283784132,0.845646475037759,0.752439116870213,"3249/2743/93986/50944/11280/84189",6
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","6/4500","23/18860",0.260869565217391,1.09333333333333,0.250716659629843,0.480222283784132,0.845646475037759,0.752439116870213,"5641/6387/7941/1524/245937/57402",6
"GO:0097468","GO:0097468","programmed cell death in response to reactive oxygen species","6/4500","23/18860",0.260869565217391,1.09333333333333,0.250716659629843,0.480222283784132,0.845646475037759,0.752439116870213,"3082/27086/11315/10131/207/761",6
"GO:0030225","GO:0030225","macrophage differentiation","18/4500","73/18860",0.246575342465753,1.03342465753425,0.160172533786668,0.481436123713834,0.845646475037759,0.752439116870213,"920/7040/2625/2908/3624/3623/4693/652/90865/5578/146433/139716/133396/375387/7351/1436/3297/3123",18
"GO:0007020","GO:0007020","microtubule nucleation","12/4500","48/18860",0.25,1.04777777777778,0.185531410788167,0.481766166319623,0.845646475037759,0.752439116870213,"27175/54820/23332/51199/24139/85378/10844/5058/2801/3303/55559/23354",12
"GO:0042398","GO:0042398","modified amino acid biosynthetic process","12/4500","48/18860",0.25,1.04777777777778,0.185531410788167,0.481766166319623,0.845646475037759,0.752439116870213,"3029/113235/2678/2937/8985/11315/2593/2356/223/501/2628/200895",12
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","12/4500","48/18860",0.25,1.04777777777778,0.185531410788167,0.481766166319623,0.845646475037759,0.752439116870213,"972/960/8626/29965/4436/27113/5371/7157/51246/23612/7917/4282",12
"GO:0098927","GO:0098927","vesicle-mediated transport between endosomal compartments","12/4500","48/18860",0.25,1.04777777777778,0.185531410788167,0.481766166319623,0.845646475037759,0.752439116870213,"84067/25930/9727/29911/5595/29062/22863/6653/1601/55823/22853/4642",12
"GO:1900181","GO:1900181","negative regulation of protein localization to nucleus","12/4500","48/18860",0.25,1.04777777777778,0.185531410788167,0.481766166319623,0.845646475037759,0.752439116870213,"26022/51548/4792/55612/84445/51715/29969/26272/11142/166614/9500/4763",12
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint","12/4500","48/18860",0.25,1.04777777777778,0.185531410788167,0.481766166319623,0.845646475037759,0.752439116870213,"8379/672/10403/9894/25906/6118/7517/26272/9577/57805/5514/51451",12
"GO:0070918","GO:0070918","regulatory ncRNA processing","17/4500","69/18860",0.246376811594203,1.03259259259259,0.151829749072612,0.486029563604337,0.845646475037759,0.752439116870213,"54456/51593/26523/7040/26261/652/143689/84872/7157/84944/113802/150962/79753/142940/144233/55124/404266",17
"GO:0014808","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","11/4500","44/18860",0.25,1.04777777777778,0.177613919987674,0.487354607535717,0.845646475037759,0.752439116870213,"5566/3270/8996/9446/9472/808/1234/6546/6261/6263/2946",11
"GO:0017004","GO:0017004","cytochrome complex assembly","11/4500","44/18860",0.25,1.04777777777778,0.177613919987674,0.487354607535717,0.845646475037759,0.752439116870213,"1355/617/84902/6341/51204/84300/6834/440957/283951/493753/28958",11
"GO:0032689","GO:0032689","negative regulation of type II interferon production","11/4500","44/18860",0.25,1.04777777777778,0.177613919987674,0.487354607535717,0.845646475037759,0.752439116870213,"2625/3624/3623/5914/90865/10225/3965/654346/1649/2621/3123",11
"GO:0035196","GO:0035196","miRNA processing","11/4500","44/18860",0.25,1.04777777777778,0.177613919987674,0.487354607535717,0.845646475037759,0.752439116870213,"51593/26523/7040/652/84872/7157/150962/79753/142940/144233/404266",11
"GO:0043039","GO:0043039","tRNA aminoacylation","11/4500","44/18860",0.25,1.04777777777778,0.177613919987674,0.487354607535717,0.845646475037759,0.752439116870213,"124454/54938/23438/10352/57505/57470/79587/57176/51067/80222/55152",11
"GO:0060251","GO:0060251","regulation of glial cell proliferation","11/4500","44/18860",0.25,1.04777777777778,0.177613919987674,0.487354607535717,0.845646475037759,0.752439116870213,"1869/4602/3553/2670/7157/4851/7424/4763/4049/7124/2119",11
"GO:0060416","GO:0060416","response to growth hormone","11/4500","44/18860",0.25,1.04777777777778,0.177613919987674,0.487354607535717,0.845646475037759,0.752439116870213,"3479/3717/23484/7297/2690/3488/8835/9518/207/6715/51738",11
"GO:0006309","GO:0006309","apoptotic DNA fragmentation","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"1777/317/1776/1677/3297",5
"GO:0006896","GO:0006896","Golgi to vacuole transport","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"30845/64145/3916/9179/6293",5
"GO:0009084","GO:0009084","glutamine family amino acid biosynthetic process","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"5832/2346/65263/29920/162417",5
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"25930/11221/5801/4070/51466",5
"GO:0010885","GO:0010885","regulation of cholesterol storage","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"949/7376/158219/1066/6721",5
"GO:0010968","GO:0010968","regulation of microtubule nucleation","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"24139/5058/3303/55559/23354",5
"GO:0032303","GO:0032303","regulation of icosanoid secretion","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"5027/3553/5025/22925/4282",5
"GO:0032510","GO:0032510","endosome to lysosome transport via multivesicular body sorting pathway","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"51510/27243/5119/80700/79643",5
"GO:0046931","GO:0046931","pore complex assembly","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"5027/79792/51248/340348/144100",5
"GO:0060353","GO:0060353","regulation of cell adhesion molecule production","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"335/3553/93649/4851/407019",5
"GO:0075523","GO:0075523","viral translational frameshifting","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"4946/540/55337/4947/23089",5
"GO:0086014","GO:0086014","atrial cardiac muscle cell action potential","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"3741/54795/55800/23630/2316",5
"GO:0086026","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"3741/54795/55800/23630/2316",5
"GO:0086066","GO:0086066","atrial cardiac muscle cell to AV node cell communication","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"3741/54795/55800/23630/2316",5
"GO:0098543","GO:0098543","detection of other organism","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"10392/284297/3123/3105/3106",5
"GO:0098696","GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"9254/66000/11337/3265/10082",5
"GO:0098915","GO:0098915","membrane repolarization during ventricular cardiac muscle cell action potential","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"6327/388591/9992/23630/3753",5
"GO:1901569","GO:1901569","fatty acid derivative catabolic process","5/4500","19/18860",0.263157894736842,1.10292397660819,0.251263699761847,0.487861204033386,0.845646475037759,0.752439116870213,"5019/283927/64180/64174/4051",5
"GO:0021872","GO:0021872","forebrain generation of neurons","22/4500","90/18860",0.244444444444444,1.02449382716049,0.130386952423122,0.488841800987348,0.845646475037759,0.752439116870213,"2263/2260/8829/2737/26038/8828/3624/650/64919/55558/51176/9353/54149/8320/27089/6091/7314/166614/3400/1436/6092/63925",22
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","22/4500","90/18860",0.244444444444444,1.02449382716049,0.130386952423122,0.488841800987348,0.845646475037759,0.752439116870213,"5566/2246/2908/1958/6615/650/9572/3973/79798/207/1609/84310/11160/1601/654/2672/3490/1066/6721/340895/7124/632",22
"GO:0097009","GO:0097009","energy homeostasis","22/4500","90/18860",0.244444444444444,1.02449382716049,0.130386952423122,0.488841800987348,0.845646475037759,0.752439116870213,"2326/2329/23373/3953/84251/7291/9518/112609/5547/6653/1291/8878/5563/115209/7314/114900/9975/284207/79191/79718/7442/28514",22
"GO:0062207","GO:0062207","regulation of pattern recognition receptor signaling pathway","49/4500","203/18860",0.241379310344828,1.01164750957854,0.0934003613944351,0.49011800265984,0.845646475037759,0.752439116870213,"23098/57787/3430/5027/2099/9424/10454/58509/29997/56829/79132/7128/80231/55577/57505/9572/81926/91543/8638/3662/79969/55601/201292/207/127018/26007/25827/81559/29800/79671/115352/9684/8878/2634/2672/114548/253260/7098/197358/8815/340061/3665/146722/5094/5336/2664/3303/4795/11277",49
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","16/4500","65/18860",0.246153846153846,1.03165811965812,0.143122856925666,0.490887532939365,0.845646475037759,0.752439116870213,"920/7305/972/7040/51561/8111/4853/51176/57521/5578/146433/861/399665/3297/3123/7124",16
"GO:0039532","GO:0039532","negative regulation of cytoplasmic pattern recognition receptor signaling pathway","16/4500","65/18860",0.246153846153846,1.03165811965812,0.143122856925666,0.490887532939365,0.845646475037759,0.752439116870213,"79132/7128/57505/81926/201292/207/127018/26007/25827/81559/79671/253260/197358/8815/5094/11277",16
"GO:0042446","GO:0042446","hormone biosynthetic process","16/4500","65/18860",0.246153846153846,1.03165811965812,0.143122856925666,0.490887532939365,0.845646475037759,0.752439116870213,"8630/2908/1958/64377/650/10948/53905/3973/50506/1583/1609/6715/1601/654/7923/1734",16
"GO:0050994","GO:0050994","regulation of lipid catabolic process","16/4500","65/18860",0.246153846153846,1.03165811965812,0.143122856925666,0.490887532939365,0.845646475037759,0.752439116870213,"949/51548/23417/208/5919/7291/3553/6653/9746/207/150/219743/26580/205251/57104/7124",16
"GO:0060079","GO:0060079","excitatory postsynaptic potential","27/4500","111/18860",0.243243243243243,1.01945945945946,0.115104306985268,0.490916728075313,0.845646475037759,0.752439116870213,"23542/22999/1136/4208/5027/112755/9127/5023/1145/2743/5999/1742/5025/207/66000/6622/2890/51738/2905/50944/6512/1020/57596/5575/5649/54413/7442",27
"GO:0009952","GO:0009952","anterior/posterior pattern specification","54/4500","224/18860",0.241071428571429,1.01035714285714,0.0872923111513195,0.491267161364921,0.845646475037759,0.752439116870213,"4222/80199/8481/60529/54475/7289/84678/5125/6422/3955/4223/2737/2648/93/79971/4297/3213/4488/79365/652/650/6608/8854/2626/51176/144165/5046/85407/7157/7044/2719/4851/6911/4041/23462/6881/2018/4300/5916/3212/8557/1649/3234/2303/84667/9241/9968/7490/57801/3201/3223/28514/8861/6015",54
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","43/4500","178/18860",0.241573033707865,1.01245942571785,0.0934942085749201,0.491899312849799,0.845646475037759,0.752439116870213,"51548/3326/5716/28952/5595/10273/6923/6449/51343/29997/8078/11315/1191/10755/9349/79016/23640/3300/90865/144165/5371/55070/7041/207/6135/1029/1601/57805/51035/149628/7480/11337/150684/6599/1263/26259/5886/2272/147686/3303/7917/56658/1454",43
"GO:0016241","GO:0016241","regulation of macroautophagy","48/4500","199/18860",0.241206030150754,1.01092127303183,0.0867003226261603,0.493055910037644,0.845646475037759,0.752439116870213,"292/57602/5566/9812/27131/11040/5595/7249/10273/11140/23770/10392/80279/55626/27429/826/22863/84219/93974/60412/84749/7157/207/55811/143686/9638/26353/7345/9114/5563/115209/1020/7248/64112/10524/55486/8851/8408/23265/340061/340371/29978/6829/54543/6721/10919/534/10715",48
"GO:1903051","GO:1903051","negative regulation of proteolysis involved in protein catabolic process","21/4500","86/18860",0.244186046511628,1.02341085271318,0.121808170038721,0.493184749931617,0.845646475037759,0.752439116870213,"11345/3326/5595/6449/29997/55325/8078/11315/10755/9349/9491/5371/6135/1029/57805/51035/6599/26259/2272/7917/56658",21
"GO:0002335","GO:0002335","mature B cell differentiation","10/4500","40/18860",0.25,1.04777777777778,0.169330230457559,0.493450150588858,0.845646475037759,0.752439116870213,"2213/1015/3956/3955/55846/4853/55619/3561/5336/28514",10
"GO:0010591","GO:0010591","regulation of lamellipodium assembly","10/4500","40/18860",0.25,1.04777777777778,0.169330230457559,0.493450150588858,0.845646475037759,0.752439116870213,"6624/5880/51196/2660/10152/9353/26053/146206/90167/11344",10
"GO:0010614","GO:0010614","negative regulation of cardiac muscle hypertrophy","10/4500","40/18860",0.25,1.04777777777778,0.169330230457559,0.493450150588858,0.845646475037759,0.752439116870213,"10273/27086/5997/5999/187/5025/4851/5058/221476/10715",10
"GO:0016242","GO:0016242","negative regulation of macroautophagy","10/4500","40/18860",0.25,1.04777777777778,0.169330230457559,0.493450150588858,0.845646475037759,0.752439116870213,"57602/7249/27429/84749/7157/207/9638/7248/340371/10919",10
"GO:0030488","GO:0030488","tRNA methylation","10/4500","40/18860",0.25,1.04777777777778,0.169330230457559,0.493450150588858,0.845646475037759,0.752439116870213,"6894/57570/207/158234/9836/51504/55152/11180/144233/221078",10
"GO:0032885","GO:0032885","regulation of polysaccharide biosynthetic process","10/4500","40/18860",0.25,1.04777777777778,0.169330230457559,0.493450150588858,0.845646475037759,0.752439116870213,"3479/55512/208/7040/53632/5507/207/3481/5167/90673",10
"GO:0043243","GO:0043243","positive regulation of protein-containing complex disassembly","10/4500","40/18860",0.25,1.04777777777778,0.169330230457559,0.493450150588858,0.845646475037759,0.752439116870213,"88/65094/57482/9037/10763/3480/10300/146206/5514/7124",10
"GO:0048753","GO:0048753","pigment granule organization","10/4500","40/18860",0.25,1.04777777777778,0.169330230457559,0.493450150588858,0.845646475037759,0.752439116870213,"89781/7306/3257/63971/23557/79803/25825/55330/63915/388552",10
